"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000110906",2898.3850727769,0.441605745053828,0.128315491724481,3.44156219267775,0.000578365500183004,0.00669163139822123
"ENSG00000116016",22509.898342572,-0.674675648521143,0.196051817358958,-3.44131290191438,0.00057889866878364,0.00669268728147193
"ENSG00000019186",13.9194911038103,-3.87296753466071,1.12553908346159,-3.44098893727388,0.000579592229317628,0.0066955944416594
"ENSG00000101255",287.952541212551,-1.05198490483468,0.305880833925414,-3.43919849875652,0.000583439267506764,0.00673489916645575
"ENSG00000182957",773.684237969596,-0.591866908277413,0.172151241892949,-3.43806354092676,0.000585890199500509,0.00675804041998112
"ENSG00000197702",5727.43853424502,0.440926482970997,0.128270219011026,3.43748132941986,0.000587151196828179,0.00676743141245264
"ENSG00000004700",1510.20849871797,0.409553246358571,0.119154785057031,3.43715316311088,0.000587863076978177,0.00676932753574439
"ENSG00000175928",12.8628543912296,-2.38490913549096,0.693893983502047,-3.43699353531565,0.000588209642590929,0.00676932753574439
"ENSG00000105989",317.4541742328,-2.9841082231972,0.868534646283783,-3.43579641406979,0.000590814763461562,0.00679414547655684
"ENSG00000213853",1368.23002424322,0.563934492920203,0.164209740431562,3.43423289896275,0.000594233389548107,0.00682827366062677
"ENSG00000090238",990.248180404083,0.423108715380748,0.123248046107331,3.43298517700055,0.000596974734262828,0.00685457342714975
"ENSG00000131437",385.405809178656,-0.666072206797246,0.194152849677588,-3.43065892621886,0.000602117149833391,0.00690838199562629
"ENSG00000105974",12321.0962502313,0.60456462228226,0.176389333448266,3.42744433840483,0.000609291198424584,0.00698227874578568
"ENSG00000173114",63.868510860744,-1.08644838476078,0.316992757342279,-3.42736027747053,0.000609479861467723,0.00698227874578568
"ENSG00000100092",153.00336722171,-0.6453530423019,0.18831334869036,-3.42701697351812,0.000610250923829948,0.00698582784686664
"ENSG00000125398",572.180247871156,-1.2387403418452,0.361626199510935,-3.4254717814154,0.000613732684023301,0.00701508037700596
"ENSG00000143761",5783.76268486053,0.327004490579523,0.0954622878492261,3.42548348616992,0.000613706240518983,0.00701508037700596
"ENSG00000164930",1405.69132316467,1.00124359118484,0.292377743263338,3.4244863511483,0.000615962784507151,0.00703526121520423
"ENSG00000155269",22.696460014238,-1.77285919019027,0.517766796067009,-3.42404959850076,0.000616953597133161,0.00704126769297794
"ENSG00000148719",1093.71405582594,0.322548830757865,0.09421694202123,3.42346953571455,0.000618271814521814,0.00705099896907596
"ENSG00000054938",90.1662293940166,-1.25678931710319,0.367326075617096,-3.4214541262605,0.000622872317428108,0.0070961700100895
"ENSG00000173611",639.575485412595,-0.592696302201553,0.173235931760813,-3.42132429558488,0.000623169766485245,0.0070961700100895
"ENSG00000128606",1254.18530971668,-2.21173890838308,0.646498231440782,-3.42110589143301,0.0006236704403115,0.00709653555110268
"ENSG00000171135",469.879012193548,0.381330906762281,0.111507803824426,3.41976878463775,0.00062674381776124,0.00712591000348546
"ENSG00000172123",407.499839507768,0.744250136027184,0.217644116998462,3.41957387266499,0.000627193003278053,0.00712591000348546
"ENSG00000127083",306.138735647406,1.80206471400291,0.527381881253192,3.41700156577385,0.000633149154627168,0.00718280445455315
"ENSG00000196391",54.1673080829182,-1.45517859465498,0.42585434616942,-3.41708052939785,0.000632965534984368,0.00718280445455315
"ENSG00000179632",2185.72551973279,0.296717099163692,0.0868788514655776,3.41529721167245,0.000637124505871465,0.00722249299507735
"ENSG00000145687",763.552382165586,-0.562174731688688,0.164641717666322,-3.41453393257257,0.000638912346396524,0.00723734292159713
"ENSG00000075975",960.017007156426,0.520895386310073,0.152638073284009,3.41261767200677,0.000643421418282936,0.0072829726307138
"ENSG00000057252",1249.41169524753,0.651756566086287,0.191063666755033,3.41120097376714,0.000646774001583736,0.00731545351305877
"ENSG00000205758",365.014335577183,-0.394426347480949,0.115657156210438,-3.4103064644205,0.000648899197273869,0.0073340136885916
"ENSG00000166189",385.773170347917,0.521414061699878,0.152971563158563,3.40856856616812,0.000653046713520136,0.00737538588833889
"ENSG00000110442",446.622206050659,-0.433283578769921,0.127153948067712,-3.40755112487101,0.000655486277611535,0.00739275158312112
"ENSG00000226887",20.991472776473,1.53699942199428,0.45106098874907,3.4075201809335,0.000655560605885221,0.00739275158312112
"ENSG00000206172",10.1593742593762,-2.71095812607622,0.795704477175098,-3.40699116800328,0.00065683252392639,0.0074015837610604
"ENSG00000163755",747.456790830525,-0.383547217497225,0.112588651149953,-3.40662414532696,0.000657716312987575,0.00740603238676344
"ENSG00000135976",274.336398257575,-0.541898189068213,0.159097819625157,-3.40606923680634,0.000659054630404516,0.00741558869054709
"ENSG00000162604",832.935867396351,0.610970970998048,0.179492112364424,3.40388757450015,0.00066434090714253,0.00746951970205911
"ENSG00000100206",45.9588318768676,1.62742750759548,0.478150762123269,3.40358655995601,0.000665073367732872,0.00747220782961005
"ENSG00000088756",748.740014748429,-1.49316402746123,0.43888740163249,-3.4021574141961,0.000668561173580523,0.0074993761573093
"ENSG00000095380",561.350893294953,0.447675944240533,0.131592472757567,3.40198747587399,0.000668977034567505,0.0074993761573093
"ENSG00000276023",24.3289230477505,1.66473148748399,0.489294970789157,3.40230655712449,0.000668196399650778,0.0074993761573093
"ENSG00000196843",482.065854464635,0.723279352973662,0.212837477105837,3.39827065613073,0.000678132944522444,0.00759639308046776
"ENSG00000090565",1000.3221119799,0.477730480318387,0.140601211362585,3.39776930574522,0.000679376835175892,0.00760470226809969
"ENSG00000117479",264.991226017554,1.07574321602121,0.316790807723564,3.39575262221597,0.000684401845627325,0.00765529243133371
"ENSG00000117500",2249.75988525745,0.370912054015021,0.109242620229005,3.39530536010102,0.000685520968221122,0.0076599398271645
"ENSG00000163320",2208.98291394647,0.309433267023929,0.0911389223631257,3.39518242042683,0.000685828881190826,0.0076599398271645
"ENSG00000214447",34.7227109323899,-1.36808020799054,0.402998209176838,-3.3947550555745,0.000686900253613841,0.00766625227780517
"ENSG00000186918",3021.31730787727,0.70247567128227,0.20697319721294,3.39404174425321,0.000688691938729902,0.00768058866867774
"ENSG00000153823",1410.61359772481,0.627894305189871,0.185065385028809,3.39282413668082,0.000691760346981775,0.00770913204932964
"ENSG00000121210",445.587234703378,-0.629070969796134,0.185450972989279,-3.39211469023945,0.000693554027228646,0.00772343804586606
"ENSG00000198467",19142.6096974936,0.761350105810345,0.224647713316419,3.38908460082108,0.000701263710401458,0.00780355539605443
"ENSG00000086102",1135.06485181789,-0.327348617008395,0.0966235528705555,-3.38787601245565,0.000704360971512691,0.00783226645635808
"ENSG00000179295",7682.32257832926,0.453304216106003,0.13382415291571,3.38731242626673,0.000705809621041613,0.00784216204340744
"ENSG00000213462",223.809931875353,-0.538198329581508,0.158895225372271,-3.38712713563657,0.000706286498990277,0.00784216204340744
"ENSG00000124104",1085.13412436592,-0.793079516262439,0.234204912498556,-3.38626336997661,0.000708513505052121,0.00786112603224496
"ENSG00000204147",92.4109406827771,-0.797391080462821,0.235653629152381,-3.38374199171447,0.000715051632512183,0.00792786015695243
"ENSG00000150977",793.650714199605,0.469238766216886,0.138697423046914,3.38318301745351,0.000716508666640618,0.00793656553389771
"ENSG00000186310",81.7874675029414,-0.961906126046205,0.284331976998357,-3.3830388554987,0.00071688488942701,0.00793656553389771
"ENSG00000197461",70.6694806765354,0.917821791860112,0.271368963601235,3.3821914624283,0.000719100063444554,0.00795527425921678
"ENSG00000145632",517.910801118384,-0.878593793323404,0.259811673659527,-3.38165633956374,0.00072050220466268,0.00795915819811545
"ENSG00000166263",524.75442610851,0.878137591711535,0.259673659482759,3.38169683232672,0.000720396015832343,0.00795915819811545
"ENSG00000150636",77.1739559942658,-1.20430795060547,0.356220439820435,-3.38079407013406,0.000722766887707006,0.00797835606000191
"ENSG00000133789",3724.1818524915,0.594576381370066,0.17607572728434,3.37682195348766,0.000733284993113557,0.00808267919993072
"ENSG00000146409",170.32432333232,-0.706977813425305,0.209353955720322,-3.37694986938658,0.000732944069749818,0.00808267919993072
"ENSG00000068305",1768.83848549833,0.536880441542419,0.159034500276415,3.37587404374068,0.000735815970196446,0.00810467844990921
"ENSG00000196511",59.5687831347596,-1.06019257125602,0.314240840220594,-3.37382171748196,0.000741323634055545,0.00815940874838026
"ENSG00000123612",22.5965523893058,-1.60634477735697,0.476202586941854,-3.37323824230528,0.00074289643558161,0.00817078178422911
"ENSG00000130227",1721.20923905169,-0.383281265697681,0.113737119218509,-3.36988723058238,0.000751989513368562,0.00825879708482007
"ENSG00000149256",689.79408424568,-1.3372351979276,0.396795810107372,-3.37008396728219,0.000751452819014108,0.00825879708482007
"ENSG00000159167",917.755093347962,2.34863579139968,0.697168937521014,3.36881875396075,0.000754910520723762,0.00828486944663868
"ENSG00000101782",1428.5939180701,0.489040436575975,0.145194396597228,3.3681770649358,0.000756669833990272,0.0082981641099078
"ENSG00000169047",3660.65334305542,0.743535760618716,0.220780596458457,3.36775863706222,0.000757819083960861,0.00830475399897775
"ENSG00000069431",1160.20541852409,0.979555835463838,0.291020443944808,3.36593478515074,0.00076284741270013,0.00835381349627149
"ENSG00000115084",1715.21386445656,0.606110253521675,0.180127188917362,3.3649015296616,0.000765709809127019,0.00837910047632131
"ENSG00000106034",2430.01087349405,1.09898224348125,0.326633521845579,3.36457273972267,0.000766622735325611,0.00838077147210007
"ENSG00000166340",5992.00422025319,-0.259603491182825,0.07716079672204,-3.3644480385293,0.000766969247958448,0.00838077147210007
"ENSG00000113810",999.710092767887,-0.547548141286453,0.162781943040187,-3.36369090490138,0.000769076251781727,0.00839773600088987
"ENSG00000128274",1261.59019188863,0.565163784328963,0.16806893256483,3.36269038961713,0.000771868798112697,0.00841911076928923
"ENSG00000162944",261.965030307405,-0.813447466294618,0.241910886005347,-3.36259140598013,0.000772145583264624,0.00841911076928923
"ENSG00000136158",254.203795082922,0.696171241916617,0.207090711897077,3.36167293810169,0.000774718266901261,0.00844108500159684
"ENSG00000093217",76.9275912350377,-1.1428093357372,0.340209128775657,-3.35913777460922,0.000781860766022422,0.00851278310669273
"ENSG00000144228",484.066276024186,0.435701906488709,0.129714926225467,3.35891881657,0.000782480511275411,0.00851341044774863
"ENSG00000187189",494.780968241261,-0.430586719125922,0.128232255735854,-3.35786590242075,0.000785467083991443,0.0085397695528
"ENSG00000172301",801.642807182736,-0.577021263780467,0.171854042538217,-3.35762403524577,0.000786154628814957,0.00854111323773495
"ENSG00000115307",1416.19149101426,0.433925560264451,0.129310938942546,3.3556755817638,0.000791713819590655,0.0085953446578498
"ENSG00000109680",606.371079318689,-0.871250962657982,0.259709513887167,-3.35471330879509,0.000794472747931331,0.0086191187445702
"ENSG00000184307",100.637611361625,1.41210254046528,0.421174312633051,3.35277460687773,0.000800058309060192,0.00867350257030538
"ENSG00000031081",338.864935488171,-0.766853176274048,0.228772246879771,-3.35203761266139,0.000802191194140999,0.00868393973440333
"ENSG00000102007",1014.32622441732,0.489767906587482,0.146118776166733,3.35184785580615,0.000802741210179245,0.00868393973440333
"ENSG00000156869",198.999294353846,-1.14252907753828,0.340847596031114,-3.3520232820829,0.000802232719548825,0.00868393973440333
"ENSG00000277445",20.8213920193261,-1.5178062816579,0.453013627710298,-3.35046495031389,0.00080676018494891,0.00872118701002944
"ENSG00000164122",21.3841936606168,2.32496423405878,0.693988331189384,3.35014888517531,0.000807681345252034,0.00872491724239805
"ENSG00000198932",194.457205107028,-0.880715544825111,0.262917414091045,-3.34978018808648,0.000808757132714171,0.00873031131500793
"ENSG00000100522",843.613540711497,0.308499536844625,0.0921021567533284,3.34953651162437,0.000809468863543823,0.0087317706113755
"ENSG00000176531",186.559381958453,-0.657313910746456,0.196290832994187,-3.34867350003004,0.000811994226810273,0.00875277762636412
"ENSG00000099341",1825.22735555683,0.314746301007944,0.0940512167932137,3.34654150939868,0.000818264274549565,0.00881224971995181
"ENSG00000148730",3327.23382040514,0.705010406360119,0.210677120624139,3.34640232537591,0.000818675163814606,0.00881224971995181
"ENSG00000186665",259.726672531317,-0.688736275216794,0.205968251268053,-3.343895338124,0.000826108969818347,0.00888595195163271
"ENSG00000078804",841.600115151067,0.613964136233828,0.183638344325565,3.34333299773905,0.000827785017184717,0.0088976608128194
"ENSG00000136720",1482.78432613541,0.53969601328619,0.161440918589918,3.34299394478231,0.000828797083409319,0.00890222115477599
"ENSG00000150967",76.455366793028,-0.88792557225737,0.265648328011938,-3.34248507755512,0.00083031819620524,0.00891223889548431
"ENSG00000126767",650.128137581413,0.41387313194583,0.123849604237329,3.3417396405461,0.0008325511426929,0.00892987751847307
"ENSG00000103111",1094.91009540961,0.430736838779787,0.128930697067383,3.34084006816988,0.000835253216507119,0.00895251943665981
"ENSG00000150403",3738.63300919325,0.315984095235115,0.0946616866566331,3.33803576077496,0.000843728897904983,0.00903696899488753
"ENSG00000111371",2474.94527763176,0.701676412358981,0.210351277188843,3.33573640120592,0.000850737879671902,0.00910490314021954
"ENSG00000187446",2388.5944686858,0.368617055079119,0.110511252344212,3.33556128683602,0.000851273875638882,0.00910490314021954
"ENSG00000105963",29.5206783701261,2.13159720211421,0.639266643519904,3.33444146307602,0.000854708881683964,0.0091351912583653
"ENSG00000141458",1001.88787109115,0.690916999942041,0.207548211437437,3.32894701986054,0.000871749854821141,0.0093107556779028
"ENSG00000117600",39.3685220739571,-2.02434171192858,0.608446408471248,-3.32706658095795,0.000877654007737744,0.00936720926510792
"ENSG00000012171",1278.91991958158,-0.695135899697087,0.208982666061533,-3.32628496323428,0.000880119000407815,0.00938690300082842
"ENSG00000136378",1709.86597764631,0.85721710667568,0.257732932687736,3.32598980555685,0.000881051509336278,0.00939023582610692
"ENSG00000188015",92.5270844548762,-0.791529131572347,0.238026321543699,-3.32538488365048,0.000882965537510562,0.00940401762700243
"ENSG00000004059",1684.3217819095,0.379689878070298,0.114186215780917,3.32518137564684,0.000883610321481297,0.00940427148196363
"ENSG00000102935",38.6870535093239,-1.29969588220585,0.390895754115589,-3.324916857044,0.000884449060607167,0.00940658779697721
"ENSG00000172840",387.9966503284,0.521060191497172,0.15673649973572,3.32443427265348,0.000885981147437202,0.00941626980907819
"ENSG00000162441",350.726392062889,-0.423281559553735,0.127341680605192,-3.32398282747712,0.000887416601803207,0.00942491194551863
